544069,0,252.30163873025225,TRUE,1698,109096,Non-CBSA South Atlantic,No,150%+,4A,4A,Hour23,None,3,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,Not in a census Place,Electric,80% Usage,Standard,Yes,80% Usage,Electric Resistance,80% Usage,72,Yes,2F,Night Setback +4h,Not Applicable,G5100190,"G5100190, G51051095",Bedford County,None,290 Rated kWh,80% Usage,20 ft^2,Fiberglass,"0% Leakage to Outside, Uninsulated",Heated Basement,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/RFCWc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,400%+,RFCWc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Heated Basement,2 Car,"Single-Family Detached, Heated Basement, Vented Attic, 2 Car Garage",2,2,<8,"Vinyl, Light",Wood Frame,2,No,Electricity,70,No,0F,None,No Exterior Use,Uninsulated,50% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,100000-119999,100000-119999,100000-149999,10 ACH50,R-19,Uninsulated,"Wall R-5, Exterior","R-5, Exterior","Unfinished, Uninsulated",None,"Wood Stud, R-11","Summer = 0.7, Winter = 0.85",PJM,100% Incandescent,100% Usage,100% Usage,CR08,None,EF 17.6,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,3,Northwest,None,50%,106%,G51051095,"In metro area, not/partially in principal city",None,None,No,Hour6,118,EF 19.9,95% Usage,"Metal, Dark",1,1,2018,31,12,15,None,VA,Owner,1,Low,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1980s,1980-99,Electric Standard,Electricity,Yes,Heated Basement,Lynchburg Mun P G,37.34,-79.21,F12 B12 L12 R12,"Double, Clear, Non-metal, Air",20,0,950,0,0,374,2274,0,82.8,1045.2,20.91,0,35.57,0,50,71.4,1910.2,2251.3,859.2,194.5,67.99248827995555,799.7909504999944,29.893249157566665,2550.011381568506,572.6608711165222,100.52337706907224,0,12005.656389605085,167.92972320868333,0,0,1908.478808961511,184.6347742085,99.9372349287278,1945.6988348733837,21.980330262916667,22979.995683274115,0,0,1349.8853492132555,0,0,0,377.18246731165,797.4463819386167,22979.995683274115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22979.995683274115,22979.995683274115,1403.2,719.2,2089.5,6219.6,29979,41535,5458,9.2717,18.0698,17.927,36.487,15.75,1.75,9585.5725104909,6868.3954568614,9375.7769675185,9041.062085848102,9585.5725104909,6868.3954568614,9375.7769675185,9041.062085848102,0,0,0,0,0,0,0,0,0,0,0,0,2741.946108511806,2741.946108511806,0,0,0,2.51,12005.656389605085,2550.011381568506,14555.66777117359,8424.327912100525,2.964166666666667,1.7425,2.964166666666667,TRUE,3.5041666666666664,3.5041666666666664
542701,0,252.30163873025225,TRUE,1698,55104,Non-CBSA South Atlantic,No,80-100%,4A,4A,Hour19,None,3,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,Not in a census Place,Electric,100% Usage,EnergyStar,Yes,100% Usage,Electric Resistance,100% Usage,70,No,0F,None,Not Applicable,G5101450,"G5101450, G51051215",Powhatan County,None,318 Rated kWh,100% Usage,20 ft^2,Fiberglass,"20% Leakage to Outside, R-4",Attic,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,300-400%,SRVCc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Slab,2 Car,"Single-Family Detached, Slab, Vented Attic, 2 Car Garage",1,1,<8,"Aluminum, Light",Wood Frame,1.7,No,Electricity,68,Yes,3F,Night -4h,No Exterior Use,Uninsulated,100% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,50000-59999,40000-59999,40000-59999,8 ACH50,R-30,None,None,None,"Unfinished, Uninsulated","2ft R5 Perimeter, Vertical","Wood Stud, R-19","Summer = 0.7, Winter = 0.85",PJM,100% LED,100% Usage,100% Usage,CR08,None,None,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,2,West,None,100%,106%,G51051215,"In metro area, not/partially in principal city",None,None,No,Hour16,99,EF 19.9,100% Usage,Composition Shingles,1,1,2018,31,12,15,None,VA,Owner,1,Medium,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1990s,1980-99,Electric Standard,Electricity,Yes,Garage,Hanover Co Muni,37.71,-77.44,F9 B9 L9 R9,"Triple, Low-E, Non-metal, Air, L-Gain",20,543.36,1698,0,0,1698,2274,0,0,2542.4,25.57,0,33.17,0,50,150,1488,2027.8,0,108,67.99248827995555,400.04201078508333,23.44568561377778,3437.1375109798223,652.9623443437112,97.59266636735,0,7656.7747793194785,81.47375750787778,0,0,2157.296147537728,30.772462368083332,16.705050999816667,475.3612758193445,21.980330262916667,18293.789271220285,0,0,2385.3054401317163,0,0,0,405.6103611183555,383.3369597852667,18293.789271220285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18293.789271220285,18293.789271220285,305.7,726.3,3130.6,8150.5,40955,26341,6230,7.603800000000001,14.5714,23.195,33.61,82.75,14.75,4915.5623699952,3092.0167163501,4194.7496629808,3701.6947567908,4915.5623699952,3092.0167163501,4194.7496629808,3701.6947567908,0,0,0,0,0,0,0,0,0,0,0,0,2184.8327153003465,2184.8327153003465,0,0,0,3.96,7656.7747793194785,3437.1375109798223,11093.9122902993,7199.876980920984,2.7641666666666667,2.1308333333333334,2.7641666666666667,TRUE,3.5433333333333334,3.5433333333333334
358747,0,252.30163873025225,TRUE,1698,55104,Non-CBSA South Atlantic,No,80-100%,4A,4A,Hour13,None,2,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,Not in a census Place,Electric,80% Usage,EnergyStar,Yes,80% Usage,Electric Resistance,80% Usage,68,No,0F,None,Not Applicable,G5100410,"G5100410, G51004102",Chesterfield County,None,290 Rated kWh,80% Usage,20 ft^2,Fiberglass,"10% Leakage to Outside, Uninsulated",Unheated Basement,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,300-400%,SRVCc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Unheated Basement,None,"Single-Family Detached, Unheated Basement, Vented Attic, No Garage",2,2,<8,"Brick, Medium/Dark",Wood Frame,1.1,No,Electricity,68,No,0F,None,No Exterior Use,Uninsulated,50% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,50000-59999,40000-59999,40000-59999,10 ACH50,R-49,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, R-7","Summer = 0.7, Winter = 0.85",PJM,100% LED,100% Usage,100% Usage,CR08,None,None,None,None,None,None,None,Has Pool,Other Fuel,1.0 HP Pump,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,2,North,None,50%,106%,G51004102,"In metro area, not/partially in principal city",None,None,No,Hour12,99,EF 19.9,95% Usage,Composition Shingles,1,1,2018,31,12,15,None,VA,Owner,1,Low,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Standard,Electricity,Yes,Unheated Basement,Dinwiddie Co,37.18,-77.5,F9 B9 L9 R9,"Double, Clear, Metal, Air",20,471.2,849,0,0,849,1698,0,93.6,949.2,26.19,0,44.12,0,30,0,1946,2064,972.8,174.9,67.99248827995555,320.0336086280667,18.756548491022222,3778.5653077304614,696.9230048695445,72.97469647288334,0,11533.811966627803,232.69842971674444,0,0,1276.324510600028,30.772462368083332,0,475.3612758193445,16.411979929644446,22395.025827210364,0,0,1192.5061845307723,0,1993.1763482412832,0,324.42967468065,363.9942691539,22395.025827210364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22395.025827210364,22395.025827210364,244.6,521,1573.5,4096.7,45446,40147,3283,8.773399999999999,20.5571,22.638,45.502,76.75,3.25,6141.7132645792,3969.931140714,5383.583513284901,4726.3644565445,6141.7132645792,3969.931140714,5383.583513284901,4726.3644565445,0,0,0,0,0,0,0,0,0,0,0,0,2672.402748108425,2672.402748108425,0,0,0,4.85,11533.811966627803,3778.5653077304614,15312.377274358265,7082.648552852099,3.6766666666666663,2.1825,3.6766666666666663,TRUE,4.308333333333334,4.308333333333334
224407,0,252.30163873025225,TRUE,2179,74751,Non-CBSA South Atlantic,No,120-150%,4A,4A,Hour4,None,3,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,"VA, Portsmouth",Electric,80% Usage,Standard,Yes,80% Usage,Electric Resistance,80% Usage,75,Yes,5F,Night Setback +4h,Not Applicable,G5107400,"G5107400, G51051155",Portsmouth city,None,290 Rated kWh,80% Usage,20 ft^2,Fiberglass,"20% Leakage to Outside, R-4",Attic,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,400%+,SRVCc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,2000-2499,1500-2499,Slab,2 Car,"Single-Family Detached, Slab, Vented Attic, 2 Car Garage",2,2,<8,"Shingle, Asbestos, Medium",Wood Frame,1.4,No,Electricity,68,No,0F,None,No Exterior Use,Uninsulated,50% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,70000-79999,60000-79999,60000-99999,25 ACH50,R-38,None,None,None,"Unfinished, Uninsulated",Uninsulated,"Wood Stud, R-7","Summer = 0.7, Winter = 0.85",PJM,100% CFL,100% Usage,100% Usage,CR08,None,None,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,1,East,None,50%,106%,G51051155,"In metro area, principal city",None,None,No,Hour17,99,EF 19.9,95% Usage,Composition Shingles,1,1,2018,31,12,15,None,VA,Owner,1,Low,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Standard,Electricity,Yes,Living Space,Norfolk Ns,36.93,-76.28,F6 B6 L6 R6,"Double, Low-E, Non-metal, Air, M-Gain",20,604.67,1377.5,0,0,801.5,2755,0,0,1540.1,55.34,0,71.68,0,50,101.8,2396.2,2811.6,0,126.6,81.76682857805001,420.5569856971389,15.8258377893,4512.4152674417055,681.3902381504167,45.13294480652222,0,20543.40280586226,318.56825327720554,0,0,818.5474989910167,52.16665049065555,24.91104096463889,754.6580056934723,21.980330262916667,30038.61240837209,0,0,1111.6185691632388,0,0,0,271.67688204965003,363.9942691539,30038.61240837209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30038.61240837209,30038.61240837209,737.7,322.8,598.2,1966.5,43105,71180,1740,23.5677,34.6584,38.963,75.642,40.5,4,8707.8032356854,5979.5902796938,8015.7845723186,6984.7237560716,8707.8032356854,5979.5902796938,8015.7845723186,6984.7237560716,0,0,0,0,0,0,0,0,0,0,0,0,3581.1003346217503,3581.1003346217503,0,0,0,4.79,20543.40280586226,4512.4152674417055,25055.818073303966,4982.7943350681235,5.973333333333334,4.611666666666667,5.973333333333334,TRUE,6.019166666666667,6.019166666666667
224639,0,252.30163873025225,TRUE,2678,109096,Non-CBSA South Atlantic,No,150%+,4A,4A,Hour20,None,4,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,Not in a census Place,Electric,100% Usage,Standard,Yes,100% Usage,Electric Resistance,100% Usage,70,Yes,2F,Night Setback -5h,Not Applicable,G5100230,"G5100230, G51051045",Botetourt County,None,318 Rated kWh,100% Usage,20 ft^2,Fiberglass,"20% Leakage to Outside, R-4",Attic,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/RFCWc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,400%+,RFCWc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,2500-2999,2500-3999,Slab,2 Car,"Single-Family Detached, Slab, Vented Attic, 2 Car Garage",2,2,<8,"Wood, Medium/Dark",Wood Frame,1.7,No,Electricity,72,No,0F,None,No Exterior Use,Uninsulated,100% Usage,No,"AC, SEER 10",60% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,100000-119999,100000-119999,100000-149999,30 ACH50,R-38,None,None,None,"Unfinished, Uninsulated",Uninsulated,"Wood Stud, Uninsulated","Summer = 0.7, Winter = 0.85",PJM,100% Incandescent,100% Usage,100% Usage,CR08,None,EF 17.6,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,3,North,None,100%,106%,G51051045,Not/partially in metro area,None,None,No,Hour17,118,EF 17.6,100% Usage,Composition Shingles,1,1,2018,31,12,15,None,VA,Owner,1,Medium,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Premium,Electricity,Yes,Garage,Roanoke Municipal,37.32,-79.97,F15 B15 L15 R15,"Double, Low-E, Non-metal, Air, M-Gain",20,743.15,1627,0,0,1051,3254,0,0,1819,48.11,0,128.21,0,50,116.7,2635.8,3085.8,0,352,67.99248827995555,999.9584914276222,37.513096982044445,5320.705278976695,378.35475159233886,134.81269227922223,0,43447.78615303194,1049.7805733569,0,0,3099.22656707125,233.5776429272611,99.9372349287278,2786.812806267661,21.980330262916667,62027.90585981049,0,0,3011.5983170897557,0,0,0,471.25828083693335,866.611154499261,62027.90585981049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62027.90585981049,62027.90585981049,1754,1002.6,4143.3,12332.7,39946,151760,9880,11.6237,42.1728,34.059,131.643,1.5,0.75,25908.4023877525,18752.4339042348,25466.9572214211,24545.3618518262,25908.4023877525,18752.4339042348,25466.9572214211,24545.3618518262,0,0,0,0,0,0,0,0,0,0,0,0,7384.104780889247,7384.104780889247,0,0,0,6.77,43447.78615303194,5320.705278976695,48768.49143200864,13259.41442780185,10.684166666666668,4.009166666666666,10.684166666666668,TRUE,8.156666666666666,8.156666666666666
435521,0,252.30163873025225,TRUE,2179,109096,Non-CBSA South Atlantic,No,120-150%,4A,4A,Hour21,None,3,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,In another census Place,Electric,120% Usage,Standard,Yes,120% Usage,Electric Resistance,120% Usage,80,No,0F,None,Not Applicable,G5100870,"G5100870, G51051224",Henrico County,None,318 Rated kWh,120% Usage,20 ft^2,Fiberglass,"0% Leakage to Outside, Uninsulated",Heated Basement,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,400%+,SRVCc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,2000-2499,1500-2499,Heated Basement,1 Car,"Single-Family Detached, Heated Basement, Vented Attic, 1 Car Garage",1,1,<8,"Brick, Medium/Dark",Wood Frame,1.4,No,Electricity,68,Yes,3F,Day +2h,No Exterior Use,Uninsulated,200% Usage,No,"AC, SEER 10",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,100000-119999,100000-119999,100000-149999,20 ACH50,R-38,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, R-7","Summer = 0.7, Winter = 0.85",PJM,100% LED,100% Usage,100% Usage,CR08,None,None,"EF 12, National Average",None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,3,West,None,200%,106%,G51051224,"In metro area, not/partially in principal city",None,None,No,Hour19,99,EF 19.9,105% Usage,"Asphalt Shingles, Medium",1,1,2018,31,12,15,None,VA,Owner,1,High,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Standard,Electricity,Yes,Heated Basement,Richmond Byrd Field,37.51,-77.32,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain",20,0,1089.5,0,0,1089.5,2467,0,113,1540,22.03,0,46.28,0,50,122.6,1172.8,1554.2,1172.8,117.6,67.99248827995555,1199.8329612850778,44.83987373635,3376.178728384,222.7340133308889,161.77523073506669,320.0336086280667,9438.353814896416,220.68251583968333,0,0,5526.441170237595,34.87545735049444,16.705050999816667,576.1777239585889,21.980330262916667,27902.710448956932,0,0,5705.800665182995,0,0,0,565.6271654323889,402.38657934646113,27902.710448956932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27902.710448956932,27902.710448956932,2104.8,1203.1,8211.1,24440.8,26214,32939,17855,13.8682,18.3998,17.789,43.847,6.75,1,7668.305601356401,4832.3735293372,6592.6929425280005,5809.1484107426,7668.305601356401,4832.3735293372,6592.6929425280005,5809.1484107426,0,0,0,0,0,0,0,0,0,0,0,0,3327.1764816057953,3327.1764816057953,0,0,0,3.05,9438.353814896416,3376.178728384,12814.532543280417,15088.177905676515,3.856666666666667,1.8358333333333334,3.856666666666667,TRUE,4.47,4.47
