515126,0,252.30163873025225,TRUE,2179,89642,Non-CBSA South Atlantic,No,120-150%,4A,4A,Hour5,None,3,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,"VA, Lynchburg",Electric,80% Usage,EnergyStar,Yes,80% Usage,Electric Resistance,80% Usage,72,No,0F,None,Not Applicable,G5106800,"G5106800, G51051096",Lynchburg city,None,290 Rated kWh,80% Usage,20 ft^2,Fiberglass,"20% Leakage to Outside, R-4",Attic,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/RFCWc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/RFCWc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,300-400%,RFCWc,Unvented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,2000-2499,1500-2499,Slab,None,"Single-Family Detached, Slab, Unvented Attic, No Garage",1,1,<8,"Brick, Medium/Dark",Wood Frame,1.4,No,Electricity,68,Yes,3F,Night,No Exterior Use,Uninsulated,50% Usage,No,"AC, SEER 13",80% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,80000-99999,80000-99999,60000-99999,15 ACH50,R-7,None,None,None,"Unfinished, Uninsulated",Uninsulated,"Wood Stud, R-7","Summer = 0.7, Winter = 0.85",PJM,100% Incandescent,100% Usage,100% Usage,CR08,None,None,"EF 12, National Average",None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,4,South,None,50%,106%,G51051096,"In metro area, not/partially in principal city",None,None,No,Hour14,118,EF 19.9,95% Usage,"Asphalt Shingles, Medium",1,1,2018,31,12,15,None,VA,Owner,1,Low,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Premium,Electricity,Yes,Living Space,Lynchburg Mun P G,37.34,-79.21,F15 B15 L15 R15,"Double, Clear, Non-metal, Air",20,697.28,2179,0,0,2179,2179,0,0,2436.2,61.1,0,80.55,0,50,194.8,1558.6,1861.2,0,234,67.99248827995555,519.0288652750055,30.18632022773889,3948.54652843035,868.9557230606389,128.36512873543333,320.0336086280667,15238.523364674867,128.36512873543333,0,0,2037.723150907461,208.66660196262225,0,2358.6359727460444,21.980330262916667,28254.688804233778,0,0,1583.7560632106888,0,0,0,429.93525994265,363.9942691539,28254.688804233778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28254.688804233778,28254.688804233778,396.6,917.4,2466.1,8298.6,46419,52299,6301,8.594700000000001,23.2203,43.407,71.666,0,18.75,11625.508940168202,8129.899340763201,11190.441282559,10818.2551352029,11625.508940168202,8129.899340763201,11190.441282559,10818.2551352029,0,0,0,0,0,0,0,0,0,0,0,0,3369.0209584817785,3369.0209584817785,0,0,0,3.76,15238.523364674867,3948.54652843035,19187.069893105217,9067.61891112856,6.7124999999999995,5.091666666666667,6.7124999999999995,TRUE,6.7775,6.7775
526418,0,252.30163873025225,TRUE,1698,89096,Non-CBSA South Atlantic,No,120-150%,4A,4A,Hour4,None,3,Mixed-Humid,None,None,South Atlantic,South Atlantic,South,"VA, Virginia Beach",Electric,100% Usage,Standard,Yes,100% Usage,Electric Resistance,100% Usage,76,No,0F,None,Not Applicable,G5108100,"G5108100, G51051165",Virginia Beach city,None,290 Rated kWh,100% Usage,20 ft^2,Fiberglass,"20% Leakage to Outside, R-4",Garage,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,400%+,SRVCc,None,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Slab,1 Car,"Single-Family Detached, Slab, No Attic, 1 Car Garage",1,1,<8,"Brick, Medium/Dark",Wood Frame,1.7,No,Electricity,68,Yes,6F,Night -3h,No Exterior Use,Uninsulated,100% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,80000-99999,80000-99999,60000-99999,20 ACH50,None,None,None,None,"Finished, R-7",Uninsulated,"Wood Stud, R-7","Summer = 0.7, Winter = 0.85",PJM,100% LED,100% Usage,100% Usage,CR08,None,None,"EF 12, National Average",None,Gas Grill,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,2,Northeast,None,100%,106%,G51051165,"In metro area, principal city",None,None,No,Hour19,99,EF 17.6,100% Usage,Composition Shingles,1,1,2018,31,12,15,None,VA,Owner,1,Medium,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Standard,Electricity,Yes,Garage,Chesapeake,36.9,-75.72,F9 B9 L9 R9,"Double, Clear, Metal, Air",20,543.36,0,0,0,1698,1986,0,0,1986,42.47,0,54.56,0,50,155.1,1433,1625,0,111.7,0,762.8639956582945,28.427893806705555,3777.6860945199446,580.5737900111723,91.1451028235611,320.0336086280667,10149.6373022044,147.12167722645555,0,0,2170.4843456954777,30.772462368083332,16.705050999816667,475.3612758193445,21.980330262916667,21797.160844059028,0,0,2385.3054401317163,0,0,0,405.6103611183555,433.4521127847167,21797.160844059028,0,0,0,0,0,0,0,773.7076252546667,0,0,0,0,0,0,0,773.7076252546667,0,0,0,0,0,0,22570.868469313697,22570.868469313697,1338.1,651.3,3060.8,7968.9,40694,34925,6347,12.3066,24.466900000000003,32.952,54.291,0.5,37.5,6002.659987632001,3848.5634302731,5143.814586502901,4562.322775934001,5826.2851304812,3672.1885731223,4967.439729352101,4385.9479187832,0,0,0,0,176.3748571508,176.3748571508,176.3748571508,176.3748571508,0,0,0,0,2765.7663677362307,2601.3263677362306,0,164.44,0,3.1,10149.6373022044,3777.6860945199446,13927.323396724345,7869.837447334683,4.546666666666667,3.5391666666666666,4.546666666666667,TRUE,4.850833333333333,4.850833333333333
414245,0,252.30163873025225,TRUE,1698,64622,Non-CBSA South Atlantic,No,60-80%,4A,4A,Hour14,None,3,Mixed-Humid,None,None,South Atlantic,South Atlantic,South,"VA, Newport News",Electric,100% Usage,Standard,Yes,100% Usage,Electric Resistance,100% Usage,78,Yes,2F,Night Setback +4h,Not Applicable,G5107000,"G5107000, G51051175",Newport News city,None,290 Rated kWh,100% Usage,20 ft^2,Fiberglass,"0% Leakage to Outside, Uninsulated",Heated Basement,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,150-200%,SRVCc,None,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Heated Basement,1 Car,"Single-Family Detached, Heated Basement, No Attic, 1 Car Garage",1,1,<8,"Wood, Medium/Dark",Concrete,1.1,No,Electricity,68,Yes,6F,Night +4h,No Exterior Use,Uninsulated,100% Usage,No,"AC, SEER 8",60% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,60000-69999,60000-79999,60000-99999,15 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-38",None,"CMU, 6-in Hollow, Uninsulated","Summer = 0.7, Winter = 0.85",PJM,100% LED,100% Usage,100% Usage,CR08,None,None,None,None,None,None,None,None,None,None,Typical Efficiency,"Cooling Season, 7 days/wk",Left/Right at 15ft,7,West,None,100%,106%,G51051175,"In metro area, principal city",None,None,No,Hour19,99,EF 15.9,100% Usage,Composition Shingles,1,1,2018,31,12,15,None,VA,Owner,1,Medium,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Standard,Electricity,Yes,Heated Basement,Newport News Willia,37.13,-76.49,F18 B18 L18 R18,"Double, Clear, Metal, Air",20,0,0,0,0,849,1986,0,101.4,1137,13.67,0,38.09,0,50,107.5,1052.2,1244.2,1052.2,154.8,0,1948.3364745049332,72.97469647288334,3188.613243473778,133.93347906870557,264.35010529534446,0,5276.45154738069,123.08984947233331,0,0,6010.594578162106,30.772462368083332,16.705050999816667,475.3612758193445,21.980330262916667,23370.95249088386,0,0,3959.09708695655,0,0,0,735.0222439919334,480.3434840122722,23370.95249088386,633.3265826421722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23370.95249088386,23370.95249088386,3417.8,1889.9,6357.6,28059.3,21603,18370,19479,11.271,18.8965,11.525,34.738,1.25,19,6224.0312078868,3731.6046376686,5147.8470226722,4564.2959027435,6224.0312078868,3731.6046376686,5147.8470226722,4564.2959027435,0,0,0,0,0,0,0,0,0,0,0,0,2788.424486657153,2788.424486657153,0,0,0,4.31,5276.45154738069,3188.613243473778,8465.064790854467,14905.887700029394,3.174166666666667,1.1391666666666667,3.174166666666667,TRUE,4.09,4.09
232745,0,252.30163873025225,TRUE,2179,129299,Non-CBSA South Atlantic,No,150%+,4A,4A,Hour18,None,4,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,Not in a census Place,Electric,100% Usage,Standard,Yes,100% Usage,Electric Resistance,100% Usage,76,No,0F,None,Not Applicable,G5100410,"G5100410, G51004102",Chesterfield County,None,290 Rated kWh,100% Usage,20 ft^2,Fiberglass,"10% Leakage to Outside, Uninsulated",Crawlspace,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,400%+,SRVCc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,2000-2499,1500-2499,Vented Crawlspace,2 Car,"Single-Family Detached, Vented Crawlspace, Vented Attic, 2 Car Garage",2,2,<8,"Wood, Medium/Dark",Wood Frame,1.4,No,Electricity,68,Yes,6F,Night -4h,No Exterior Use,Uninsulated,100% Usage,No,"AC, SEER 15",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,120000-139999,120000-139999,100000-149999,15 ACH50,R-13,Ceiling R-19,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, R-11","Summer = 0.7, Winter = 0.85",PJM,100% Incandescent,100% Usage,100% Usage,CR08,None,None,"EF 12, National Average",None,None,None,None,Has Pool,None,1.0 HP Pump,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,4,North,None,100%,106%,G51004102,"In metro area, not/partially in principal city",None,None,No,Hour17,99,EF 19.9,100% Usage,Slate,1,1,2018,31,12,15,None,VA,Owner,1,Medium,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1980s,1980-99,Electric Standard,Electricity,Yes,Garage,Dinwiddie Co,37.18,-77.5,F12 B12 L12 R12,"Double, Clear, Metal, Air",20,604.67,1377.5,0,0,801.5,2755,0,106.2,1701,45.9,0,70.43,0,50,0,2396.2,2811.6,551,252.9,67.99248827995555,1237.05298719695,46.30522908721111,2795.6049383728277,496.4623928717445,160.6029464543778,320.0336086280667,14072.393576459595,272.55609526016667,0,0,3994.851757517561,208.66660196262225,99.9372349287278,2358.6359727460444,21.980330262916667,33013.869912760485,0,0,3167.8051974915497,0,2772.7453948993943,0,537.1992716256833,383.3369597852667,33013.869912760485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33013.869912760485,33013.869912760485,2168.4,1144.4,4874,16401.2,32707,48657,12515,11.6426,24.720599999999997,31.845,71.951,0,49.25,8849.033756008599,5618.8664115276,7607.279283896601,6702.0041677743,8849.033756008599,5618.8664115276,7607.279283896601,6702.0041677743,0,0,0,0,0,0,0,0,0,0,0,0,3934.8098510621967,3934.8098510621967,0,0,0,3.04,14072.393576459595,2795.6049383728277,16867.998514832423,16145.871397928062,5.8691666666666675,3.8249999999999997,5.8691666666666675,TRUE,5.6825,5.6825
331989,0,252.30163873025225,TRUE,2179,68718,Non-CBSA South Atlantic,No,80-100%,4A,4A,Hour5,None,3,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,"VA, Richmond",Electric,120% Usage,EnergyStar,Yes,120% Usage,Electric Resistance,120% Usage,72,Yes,2F,Night Setback -3h,Not Applicable,G5107600,"G5107600, G51051235",Richmond city,None,290 Rated kWh,120% Usage,20 ft^2,Fiberglass,"30% Leakage to Outside, R-4",Attic,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,400%+,SRVCc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,2000-2499,1500-2499,Slab,2 Car,"Single-Family Detached, Slab, Vented Attic, 2 Car Garage",1,1,<8,"Wood, Medium/Dark",Wood Frame,1.7,No,Electricity,68,Yes,3F,Night +3h,No Exterior Use,Uninsulated,200% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,60000-69999,60000-79999,60000-99999,8 ACH50,R-30,None,None,None,"Unfinished, Uninsulated","2ft R5 Perimeter, Vertical","Wood Stud, R-11","Summer = 0.7, Winter = 0.85",PJM,100% Incandescent,100% Usage,100% Usage,CR08,None,None,"EF 12, National Average",None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,2,Northeast,None,200%,106%,G51051235,"In metro area, principal city",None,None,No,Hour19,99,EF 10.5,105% Usage,"Metal, Dark",1,1,2018,31,12,15,None,VA,Owner,1,High,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1990s,1980-99,Electric Tankless,Electricity,Yes,Garage,Richmond Byrd Field,37.51,-77.32,F15 B15 L15 R15,"Triple, Low-E, Non-metal, Air, L-Gain",20,697.28,2179,0,0,2179,2755,0,0,3080.2,49.57,0,45.8,0,0,171.3,1658.6,2265.2,0,205.6,67.99248827995555,480.0504129421,28.134822736533337,4952.021872700038,1094.9135181634222,109.31550917423888,320.0336086280667,6833.831214275878,27.548680596188888,0,0,3782.3752316427,208.66660196262225,99.9372349287278,2358.6359727460444,21.980330262916667,26711.962690847195,0,0,5076.284006453062,0,0,0,486.4979764858888,764.0362799389834,26711.962690847195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26711.962690847195,26711.962690847195,366.9,781.5,6203,16149.6,60617,23346,11750,12.6204,23.081,44.191,47.941,41,4.5,7112.5007267006,4225.530441209001,5836.1734441472,5183.7034995207005,7112.5007267006,4225.530441209001,5836.1734441472,5183.7034995207005,0,0,0,0,0,0,0,0,0,0,0,0,3185.6160240311765,3185.6160240311765,0,0,0,4.64,6833.831214275878,4952.021872700038,11785.853086975916,14926.109603871279,3.8166666666666664,4.130833333333333,4.130833333333333,TRUE,4.430833333333333,4.430833333333333
480304,0,252.30163873025225,TRUE,1698,64514,Non-CBSA South Atlantic,No,60-80%,4A,4A,Hour17,None,3,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,"VA, Norfolk",Electric,80% Usage,Standard,Yes,80% Usage,Electric Resistance,80% Usage,70,No,0F,None,Not Applicable,G5107100,"G5107100, G51051155",Norfolk city,None,None,80% Usage,20 ft^2,Fiberglass,"0% Leakage to Outside, Uninsulated",Living Space,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,150-200%,SRVCc,None,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Slab,None,"Single-Family Detached, Slab, No Attic, No Garage",1,1,<8,"Brick, Medium/Dark",Wood Frame,2,No,Electricity,70,No,0F,None,No Exterior Use,Uninsulated,50% Usage,No,"AC, SEER 15",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,60000-69999,60000-79999,60000-99999,20 ACH50,None,None,None,None,"Finished, R-19",Uninsulated,"Wood Stud, R-7","Summer = 0.7, Winter = 0.85",PJM,100% Incandescent,100% Usage,100% Usage,CR08,None,None,None,None,None,None,None,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,6,Northwest,None,50%,106%,G51051155,"In metro area, principal city",None,None,No,Hour13,99,EF 19.9,95% Usage,Composition Shingles,1,1,2018,31,12,15,None,VA,Renter,1,Low,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Standard,Electricity,Yes,Living Space,Norfolk Ns,36.93,-76.28,F9 B9 L9 R9,"Double, Clear, Non-metal, Air",20,0,0,0,0,1698,1698,0,0,1698,20.75,0,35.21,0,50,172,1376,1376,0,123.8,81.76682857805001,1368.93496877445,51.28743728013889,4158.9715568140055,641.5325726069944,0,0,7407.957440743261,172.32578926126666,0,0,2731.129302934939,184.6347742085,0,1945.6988348733837,21.980330262916667,21487.38472288699,0,0,1822.0228432607057,0,0,0,535.44084520465,363.9942691539,21487.38472288699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21487.38472288699,21487.38472288699,2401.5,0,2908,11875.1,52970,25864,8255,8.2659,13.7346,17.245,28.789,1101.25,0,5841.5167622658,3622.9057621218,4971.7715364856,4383.6436695436005,5841.5167622658,3622.9057621218,4971.7715364856,4383.6436695436005,0,0,0,0,0,0,0,0,0,0,0,0,2564.499047121815,2564.499047121815,0,0,0,3.98,7407.957440743261,4158.9715568140055,11566.928997557266,9920.455725329723,2.9341666666666666,1.7291666666666667,2.9341666666666666,TRUE,3.8350000000000004,3.8350000000000004
247440,0,252.30163873025225,TRUE,1698,267342,"CBSA Washington-Arlington-Alexandria, DC-VA-MD-WV",No,150%+,4A,4A,Hour1,None,2,Mixed-Humid,None,Standard Efficiency,South Atlantic,South Atlantic,South,"VA, Mclean",Electric,100% Usage,Standard,Yes,100% Usage,Propane,100% Usage,70,No,0F,None,Not Applicable,G5100590,"G5100590, G51059308",Fairfax County,None,318 Rated kWh,100% Usage,20 ft^2,Fiberglass,"10% Leakage to Outside, Uninsulated",Crawlspace,2 ft,None,"data/cambium/2022/LRMER_LowRECost_15,data/cambium/2022/LRMER_MidCase_15,data/cambium/2022/LRMER_HighRECost_15,data/cambium/2022/LRMER_MidCase_25","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/2022/LRMER_LowRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_HighRECost_15/SRVCc.csv,/lib/resources/data/cambium/2022/LRMER_MidCase_25/SRVCc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","LRMER_LowRECost_15,LRMER_MidCase_15,LRMER_HighRECost_15,LRMER_MidCase_25","CO2e,CO2e,CO2e,CO2e",North-Central,400%+,SRVCc,Vented Attic,None,None,None,None,None,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Vented Crawlspace,None,"Single-Family Detached, Vented Crawlspace, Vented Attic, No Garage",1,1,<8,"Brick, Medium/Dark",Wood Frame,1.4,No,Electricity,70,No,0F,None,No Exterior Use,Uninsulated,100% Usage,No,"AC, SEER 13",100% Conditioned,Central AC,Yes,None,No,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,None,None,None,None,No,None,None,None,None,200000+,140000+,150000+,15 ACH50,R-19,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, R-7","Summer = 0.7, Winter = 0.85",PJM,100% Incandescent,100% Usage,100% Usage,CR08,None,None,"EF 12, National Average",None,None,None,Electricity,None,None,None,None,"Cooling Season, 7 days/wk",Left/Right at 15ft,3,Northwest,None,100%,106%,G51059308,"In metro area, not/partially in principal city",None,None,No,Hour11,99,EF 21.9,100% Usage,Wood Shingles,1,1,2018,31,12,15,None,VA,Owner,1,Medium,10,0.118883665,0,2.964423077,11.25,1.115200174,0,3.202576923,Utility Rates - Fixed + Variable,data/simple_rates/State.tsv,Occupied,1970s,1960-79,Electric Standard,Electricity,Yes,Living Space,Davison Aaf,38.72,-77.32,F12 B12 L12 R12,"Single, Clear, Non-metal",20,543.36,1698,0,0,1698,1698,0,132.6,1898.4,33.42,0,61.09,0,30,0,1376,1611.8,688,165.2,67.99248827995555,999.9584914276222,37.513096982044445,4018.004372061167,915.8470942881944,134.81269227922223,320.0336086280667,17763.03756313839,265.52238957603333,0,0,3255.4334474730445,184.6347742085,0,1945.6988348733837,16.411979929644446,35078.26253105362,1043.3330098131112,1029.8517405851887,2700.063769496683,0,0,0,32.23781771894444,348.1684313646,35078.26253105362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.2056987966224,947.2056987966224,36025.46822985024,36025.46822985024,1754,1002.6,4184.5,12455.5,49628,61513,10038,13.1045,23.6119,30.325,55.212,74.5,0,10119.3872270491,6678.331181983999,8987.6062250436,7910.832369748,9858.7303716286,6417.6743265635,8726.9493696231,7650.1755143275,0,0,0,0,0,0,0,0,260.6568554205,260.6568554205,260.6568554205,260.6568554205,4293.232411523831,4180.232411523831,0,0,113,1.61,17763.03756313839,4018.004372061167,21781.04193519956,13297.220595854058,5.090833333333333,2.785,5.090833333333333,TRUE,4.89,4.89
